Driver,LapNumber,LapTime,Compound,TyreLife,Position,Time,PitInTime,PittedThisLap,TrackStatus,LapSeconds,PersonalDelta,CumSeconds,Interval
RUS,17.0,0 days 00:01:18.411000,MEDIUM,17.0,5.0,0 days 01:17:34.161000,,False,1,78.411,-0.05700000000000216,4654.161,1.01299999999992
RUS,18.0,0 days 00:01:18.474000,MEDIUM,18.0,5.0,0 days 01:18:52.635000,,False,1,78.474,0.06300000000000239,4732.635,0.6649999999999636
RUS,19.0,0 days 00:01:19.222000,MEDIUM,19.0,5.0,0 days 01:20:11.857000,,False,1,79.222,0.7479999999999905,4811.857,0.5399999999999636
RUS,20.0,0 days 00:01:18.823000,MEDIUM,20.0,5.0,0 days 01:21:30.680000,,False,1,78.823,-0.3990000000000009,4890.68,0.51299999999992
RUS,21.0,0 days 00:01:19.229000,MEDIUM,21.0,5.0,0 days 01:22:49.909000,,False,1,79.229,0.4060000000000059,4969.909,0.6529999999993379
RUS,22.0,0 days 00:01:19.360000,MEDIUM,22.0,5.0,0 days 01:24:09.269000,,False,1,79.36,0.13100000000000023,5049.269,0.592000000000553
RUS,23.0,0 days 00:01:19.050000,MEDIUM,23.0,5.0,0 days 01:25:28.319000,,False,1,79.05,-0.3100000000000023,5128.319,0.45500000000083674
RUS,24.0,0 days 00:01:18.895000,MEDIUM,24.0,5.0,0 days 01:26:47.214000,,False,1,78.895,-0.15500000000000114,5207.214,0.44399999999950523
RUS,25.0,0 days 00:01:19.533000,MEDIUM,25.0,5.0,0 days 01:28:06.747000,,False,1,79.533,0.6380000000000052,5286.747,0.5590000000001965
RUS,26.0,0 days 00:01:18.794000,MEDIUM,26.0,5.0,0 days 01:29:25.541000,,False,1,78.794,-0.7390000000000043,5365.541,0.4930000000003929
RUS,27.0,0 days 00:01:19.183000,MEDIUM,27.0,5.0,0 days 01:30:44.724000,,False,1,79.183,0.38900000000001,5444.724,0.6019999999998618
RUS,28.0,0 days 00:01:18.765000,MEDIUM,28.0,5.0,0 days 01:32:03.489000,,False,1,78.765,-0.41800000000000637,5523.489,0.6719999999995707
RUS,29.0,0 days 00:01:18.715000,MEDIUM,29.0,5.0,0 days 01:33:22.204000,,False,1,78.715,-0.04999999999999716,5602.204,0.5689999999995052
RUS,30.0,0 days 00:01:18.753000,MEDIUM,30.0,5.0,0 days 01:34:40.957000,,False,1,78.753,0.0379999999999967,5680.957,0.5039999999999054
RUS,31.0,0 days 00:01:35.320000,MEDIUM,31.0,8.0,0 days 01:36:16.277000,0 days 01:35:53.085000,True,1,95.32,16.566999999999993,5776.277,8.101999999999862
RUS,32.0,0 days 00:01:20.775000,HARD,1.0,8.0,0 days 01:37:37.052000,,False,1,80.775,-14.544999999999987,5857.052,1.6929999999993015
RUS,33.0,0 days 00:01:17.455000,HARD,2.0,7.0,0 days 01:38:54.507000,,False,1,77.455,-3.3200000000000074,5934.507,7.912999999999556
RUS,34.0,0 days 00:01:16.631000,HARD,3.0,7.0,0 days 01:40:11.138000,,False,1,76.631,-0.8239999999999981,6011.138,6.873999999999796
RUS,35.0,0 days 00:01:16.448000,HARD,4.0,7.0,0 days 01:41:27.586000,,False,1,76.448,-0.18300000000000693,6087.586,5.4890000000004875
RUS,36.0,0 days 00:01:16.243000,HARD,5.0,7.0,0 days 01:42:43.829000,,False,1,76.243,-0.2049999999999983,6163.829,3.507999999999811
RUS,37.0,0 days 00:01:17.026000,HARD,6.0,7.0,0 days 01:44:00.855000,,False,1,77.026,0.7830000000000013,6240.855,1.7949999999991633
RUS,38.0,0 days 00:01:17.821000,HARD,7.0,7.0,0 days 01:45:18.676000,,False,1,77.821,0.7950000000000017,6318.676,0.6080000000001746
RUS,39.0,0 days 00:01:19.089000,HARD,8.0,7.0,0 days 01:46:37.765000,,False,1,79.089,1.2680000000000007,6397.765,0.386000000000422
RUS,40.0,0 days 00:01:19.070000,HARD,9.0,7.0,0 days 01:47:56.835000,,False,1,79.07,-0.019000000000005457,6476.835,0.5079999999998108
RUS,41.0,0 days 00:01:20.603000,HARD,10.0,7.0,0 days 01:49:17.438000,,False,1,80.603,1.5330000000000013,6557.438,0.23000000000047294
RUS,42.0,0 days 00:01:20.409000,HARD,11.0,7.0,0 days 01:50:37.847000,,False,1,80.409,-0.1939999999999884,6637.847,0.49499999999989086
RUS,43.0,0 days 00:01:19.417000,HARD,12.0,7.0,0 days 01:51:57.264000,,False,1,79.417,-0.9920000000000044,6717.264,0.6890000000003056
RUS,44.0,0 days 00:01:18.622000,HARD,13.0,7.0,0 days 01:53:15.886000,,False,1,78.622,-0.7950000000000017,6795.886,1.3670000000001892
RUS,45.0,0 days 00:01:17.171000,HARD,14.0,5.0,0 days 01:54:33.057000,,False,1,77.171,-1.4509999999999934,6873.057,10.773999999999432
RUS,46.0,0 days 00:01:16.442000,HARD,15.0,5.0,0 days 01:55:49.499000,,False,1,76.442,-0.7290000000000134,6949.499,7.871000000000095
RUS,47.0,0 days 00:01:16.477000,HARD,16.0,5.0,0 days 01:57:05.976000,,False,1,76.477,0.0350000000000108,7025.976,4.772999999999229
RUS,48.0,0 days 00:01:18.292000,HARD,17.0,4.0,0 days 01:58:24.268000,,False,1,78.292,1.8149999999999977,7104.268,44.5590000000002
RUS,49.0,0 days 00:01:16.774000,HARD,18.0,4.0,0 days 01:59:41.042000,,False,1,76.774,-1.5180000000000007,7181.042,45.13799999999992
RUS,50.0,0 days 00:01:17.402000,HARD,19.0,4.0,0 days 02:00:58.444000,,False,1,77.402,0.6280000000000001,7258.444,46.32900000000063
RUS,51.0,0 days 00:01:17.308000,HARD,20.0,4.0,0 days 02:02:15.752000,,False,1,77.308,-0.09399999999999409,7335.752,47.163000000000466
RUS,52.0,0 days 00:01:16.971000,HARD,21.0,4.0,0 days 02:03:32.723000,,False,1,76.971,-0.3370000000000033,7412.723,47.4380000000001
RUS,53.0,0 days 00:01:16.030000,HARD,22.0,4.0,0 days 02:04:48.753000,,False,1,76.03,-0.9410000000000025,7488.753,47.503999999999905
RUS,54.0,0 days 00:01:19.178000,HARD,23.0,4.0,0 days 02:06:07.931000,,False,1,79.178,3.147999999999996,7567.931,50.53199999999924
RUS,55.0,0 days 00:01:16.488000,HARD,24.0,4.0,0 days 02:07:24.419000,,False,1,76.488,-2.6899999999999977,7644.419,50.96399999999994
RUS,56.0,0 days 00:01:15.773000,HARD,25.0,4.0,0 days 02:08:40.192000,,False,1,75.773,-0.7150000000000034,7720.192,49.64900000000034
RUS,57.0,0 days 00:01:15.827000,HARD,26.0,4.0,0 days 02:09:56.019000,,False,1,75.827,0.054000000000002046,7796.019,49.08300000000054
RUS,58.0,0 days 00:01:15.826000,HARD,27.0,4.0,0 days 02:11:11.845000,,False,1,75.826,-0.0010000000000047748,7871.845,48.53099999999995
RUS,59.0,0 days 00:01:27.497000,HARD,28.0,4.0,0 days 02:12:39.342000,,False,124,87.497,11.671000000000006,7959.342,59.55199999999968
RUS,60.0,0 days 00:02:17.686000,HARD,29.0,5.0,0 days 02:14:57.028000,0 days 02:14:22.544000,True,4,137.686,50.18900000000001,8097.028,4.023000000000138
RUS,61.0,0 days 00:01:51.805000,SOFT,5.0,5.0,0 days 02:16:48.833000,,False,4,111.805,-25.881,8208.833,0.9099999999998545
RUS,62.0,0 days 00:02:00.418000,SOFT,6.0,5.0,0 days 02:18:49.251000,,False,4,120.418,8.613,8329.251,0.7680000000000291
RUS,63.0,0 days 00:01:31.076000,SOFT,7.0,5.0,0 days 02:20:20.327000,,False,4,91.076,-29.342000000000013,8420.327,4.746999999999389
RUS,64.0,0 days 00:01:19.879000,SOFT,8.0,5.0,0 days 02:21:40.206000,,False,4,79.879,-11.196999999999989,8500.206,4.652000000000044
RUS,65.0,0 days 00:01:21.793000,SOFT,9.0,4.0,0 days 02:23:01.999000,,False,412,81.793,1.9140000000000015,8581.999,0.19099999999889405
RUS,66.0,0 days 00:01:55.061000,SOFT,10.0,4.0,0 days 02:24:57.060000,0 days 02:24:35.571000,True,24,115.061,33.268,8697.06,2.113999999999578
RUS,67.0,0 days 00:01:46.225000,SOFT,11.0,4.0,0 days 02:26:43.285000,,False,4,106.225,-8.836000000000013,8803.285,2.8060000000004948
RUS,68.0,,SOFT,12.0,4.0,0 days 03:04:27.688000,0 days 02:28:30.283000,True,451,,,11067.688,2.8170000000009168
RUS,69.0,0 days 00:01:38.312000,SOFT,5.0,4.0,0 days 03:06:06,,False,14,98.312,,11166.0,0.6090000000003783
RUS,70.0,,SOFT,6.0,4.0,0 days 03:08:51.328000,,False,41,,,11331.328,0.1319999999996071
RUS,71.0,0 days 00:01:24.856000,SOFT,7.0,3.0,0 days 03:10:16.184000,,False,12,84.856,,11416.184,4.690999999998894
RUS,72.0,0 days 00:01:28.255000,SOFT,8.0,11.0,0 days 03:11:44.439000,0 days 03:11:25.375000,True,1,88.255,3.399000000000001,11504.439,0.3829999999998108
RUS,73.0,0 days 00:01:21.885000,SOFT,9.0,14.0,0 days 03:13:06.324000,,False,1,81.885,-6.36999999999999,11586.324,0.5640000000003056
RUS,74.0,0 days 00:01:18.158000,SOFT,10.0,14.0,0 days 03:14:24.482000,,False,1,78.158,-3.727000000000004,11664.482,0.49799999999959255
RUS,75.0,0 days 00:01:17.905000,SOFT,11.0,14.0,0 days 03:15:42.387000,,False,1,77.905,-0.2530000000000001,11742.387,0.5060000000012224
RUS,76.0,0 days 00:01:17.596000,SOFT,12.0,14.0,0 days 03:16:59.983000,,False,1,77.596,-0.3089999999999975,11819.983,0.5140000000010332
RUS,77.0,0 days 00:01:17.270000,SOFT,13.0,14.0,0 days 03:18:17.253000,,False,1,77.27,-0.3260000000000076,11897.253,0.680000000000291
RUS,78.0,0 days 00:01:17.257000,SOFT,14.0,14.0,0 days 03:19:34.510000,,False,1,77.257,-0.012999999999991019,11974.51,0.625
SAI,1.0,0 days 00:01:33.309000,MEDIUM,1.0,11.0,0 days 00:56:53.175000,,False,12,93.309,,3413.175,1.19399999999996
SAI,2.0,0 days 00:01:21.138000,MEDIUM,2.0,11.0,0 days 00:58:14.313000,,False,1,81.138,-12.170999999999992,3494.313,1.2719999999999345
SAI,3.0,0 days 00:01:20.513000,MEDIUM,3.0,11.0,0 days 00:59:34.826000,,False,1,80.513,-0.625,3574.826,1.44399999999996
SAI,4.0,0 days 00:01:20.153000,MEDIUM,4.0,11.0,0 days 01:00:54.979000,,False,1,80.153,-0.35999999999999943,3654.979,1.7089999999998327
SAI,5.0,0 days 00:01:19.896000,MEDIUM,5.0,11.0,0 days 01:02:14.875000,,False,1,79.896,-0.257000000000005,3734.875,1.943000000000211
SAI,6.0,0 days 00:01:19.699000,MEDIUM,6.0,11.0,0 days 01:03:34.574000,,False,1,79.699,-0.19700000000000273,3814.574,2.268000000000029
SAI,7.0,0 days 00:01:19.364000,MEDIUM,7.0,11.0,0 days 01:04:53.938000,,False,1,79.364,-0.33499999999999375,3893.938,2.6849999999999454
SAI,8.0,0 days 00:01:19.122000,MEDIUM,8.0,11.0,0 days 01:06:13.060000,,False,1,79.122,-0.24200000000000443,3973.06,3.0650000000000546
SAI,9.0,0 days 00:01:19.068000,MEDIUM,9.0,11.0,0 days 01:07:32.128000,,False,1,79.068,-0.054000000000002046,4052.128,3.486000000000331
SAI,10.0,0 days 00:01:18.725000,MEDIUM,10.0,11.0,0 days 01:08:50.853000,,False,1,78.725,-0.3430000000000035,4130.853,3.72400000000016
SAI,11.0,0 days 00:01:18.860000,MEDIUM,11.0,11.0,0 days 01:10:09.713000,,False,1,78.86,0.13500000000000512,4209.713,4.005999999999403
SAI,12.0,0 days 00:01:18.858000,MEDIUM,12.0,11.0,0 days 01:11:28.571000,,False,1,78.858,-0.001999999999995339,4288.571,4.5
SAI,13.0,0 days 00:01:18.653000,MEDIUM,13.0,11.0,0 days 01:12:47.224000,,False,1,78.653,-0.2049999999999983,4367.224,4.319000000000415
SAI,14.0,0 days 00:01:19.220000,MEDIUM,14.0,11.0,0 days 01:14:06.444000,,False,1,79.22,0.5669999999999931,4446.444,4.703000000000429
SAI,15.0,0 days 00:01:18.525000,MEDIUM,15.0,11.0,0 days 01:15:24.969000,,False,1,78.525,-0.6949999999999932,4524.969,4.774999999999636
SAI,16.0,0 days 00:01:18.502000,MEDIUM,16.0,11.0,0 days 01:16:43.471000,,False,1,78.502,-0.023000000000010346,4603.471,4.530999999999949
SAI,17.0,0 days 00:01:18.386000,MEDIUM,17.0,11.0,0 days 01:18:01.857000,,False,1,78.386,-0.11599999999999966,4681.857,4.192000000000007
SAI,18.0,0 days 00:01:18.476000,MEDIUM,18.0,11.0,0 days 01:19:20.333000,,False,1,78.476,0.09000000000000341,4760.333,3.844999999999345
SAI,19.0,0 days 00:01:18.533000,MEDIUM,19.0,11.0,0 days 01:20:38.866000,,False,1,78.533,0.05700000000000216,4838.866,3.5159999999996217
SAI,20.0,0 days 00:01:18.701000,MEDIUM,20.0,11.0,0 days 01:21:57.567000,,False,1,78.701,0.16799999999999216,4917.567,3.493000000000393
SAI,21.0,0 days 00:01:18.936000,MEDIUM,21.0,11.0,0 days 01:23:16.503000,,False,1,78.936,0.23500000000001364,4996.503,3.3149999999996
SAI,22.0,0 days 00:01:19.130000,MEDIUM,22.0,11.0,0 days 01:24:35.633000,,False,1,79.13,0.1939999999999884,5075.633,2.894999999999527
SAI,23.0,0 days 00:01:19.360000,MEDIUM,23.0,11.0,0 days 01:25:54.993000,,False,1,79.36,0.23000000000000398,5154.993,3.1350000000002183
SAI,24.0,0 days 00:01:19.211000,MEDIUM,24.0,11.0,0 days 01:27:14.204000,,False,1,79.211,-0.1490000000000009,5234.204,3.2150000000001455
SAI,25.0,0 days 00:01:19.415000,MEDIUM,25.0,11.0,0 days 01:28:33.619000,,False,1,79.415,0.20400000000000773,5313.619,3.496999999999389
SAI,26.0,0 days 00:01:18.968000,MEDIUM,26.0,11.0,0 days 01:29:52.587000,,False,1,78.968,-0.44700000000000273,5392.587,3.1460000000006403
SAI,27.0,0 days 00:01:19.027000,MEDIUM,27.0,11.0,0 days 01:31:11.614000,,False,1,79.027,0.0589999999999975,5471.614,3.1979999999994106
SAI,28.0,0 days 00:01:18.816000,MEDIUM,28.0,11.0,0 days 01:32:30.430000,,False,1,78.816,-0.21099999999999852,5550.43,3.017000000000735
SAI,29.0,0 days 00:01:19.039000,MEDIUM,29.0,11.0,0 days 01:33:49.469000,,False,1,79.039,0.22299999999999898,5629.469,2.936999999999898
SAI,30.0,0 days 00:01:20.900000,MEDIUM,30.0,11.0,0 days 01:35:10.369000,,False,1,80.9,1.8610000000000042,5710.369,4.7849999999998545
SAI,31.0,0 days 00:01:18.819000,MEDIUM,31.0,11.0,0 days 01:36:29.188000,,False,1,78.819,-2.081000000000003,5789.188,3.873000000000502
SAI,32.0,0 days 00:01:19.039000,MEDIUM,32.0,11.0,0 days 01:37:48.227000,,False,1,79.039,0.21999999999999886,5868.227,2.063000000000102
SAI,33.0,0 days 00:01:21.644000,MEDIUM,33.0,11.0,0 days 01:39:09.871000,,False,1,81.644,2.605000000000004,5949.871,4.199000000000524
SAI,34.0,0 days 00:01:21.935000,MEDIUM,34.0,11.0,0 days 01:40:31.806000,,False,1,81.935,0.2909999999999968,6031.806,6.458999999999833
SAI,35.0,0 days 00:01:21.900000,MEDIUM,35.0,11.0,0 days 01:41:53.706000,,False,1,81.9,-0.03499999999999659,6113.706,8.73700000000008
SAI,36.0,0 days 00:01:21.600000,MEDIUM,36.0,11.0,0 days 01:43:15.306000,,False,1,81.6,-0.30000000000001137,6195.306,11.010999999999513
SAI,37.0,0 days 00:01:21.225000,MEDIUM,37.0,11.0,0 days 01:44:36.531000,,False,1,81.225,-0.375,6276.531,12.800000000000182
SAI,38.0,0 days 00:01:21.452000,MEDIUM,38.0,11.0,0 days 01:45:57.983000,,False,1,81.452,0.22700000000000387,6357.983,14.360999999999876
SAI,39.0,0 days 00:01:23.082000,MEDIUM,39.0,11.0,0 days 01:47:21.065000,,False,1,83.082,1.6299999999999955,6441.065,14.670999999999367
SAI,40.0,0 days 00:01:21.827000,MEDIUM,40.0,11.0,0 days 01:48:42.892000,,False,1,81.827,-1.2549999999999955,6522.892,16.766999999999825
SAI,41.0,0 days 00:01:22.593000,MEDIUM,41.0,11.0,0 days 01:50:05.485000,,False,1,82.593,0.7660000000000053,6605.485,19.935999999999694
SAI,42.0,0 days 00:01:21.915000,MEDIUM,42.0,11.0,0 days 01:51:27.400000,,False,1,81.915,-0.6779999999999973,6687.4,22.0
SAI,43.0,0 days 00:01:21.045000,MEDIUM,43.0,11.0,0 days 01:52:48.445000,,False,1,81.045,-0.8700000000000045,6768.445,4.045000000000073
SAI,44.0,0 days 00:01:19.890000,MEDIUM,44.0,11.0,0 days 01:54:08.335000,,False,1,79.89,-1.1550000000000011,6848.335,1.5919999999996435
SAI,45.0,0 days 00:01:19.798000,MEDIUM,45.0,9.0,0 days 01:55:28.133000,,False,1,79.798,-0.09199999999999875,6928.133,13.845999999999549
SAI,46.0,0 days 00:01:18.477000,MEDIUM,46.0,9.0,0 days 01:56:46.610000,,False,1,78.477,-1.320999999999998,7006.61,13.442999999999302
SAI,47.0,0 days 00:01:18.369000,MEDIUM,47.0,9.0,0 days 01:58:04.979000,,False,1,78.369,-0.10800000000000409,7084.979,13.829999999999927
SAI,48.0,0 days 00:01:18.099000,MEDIUM,48.0,9.0,0 days 01:59:23.078000,,False,1,78.099,-0.269999999999996,7163.078,13.99200000000019
SAI,49.0,0 days 00:01:18.191000,MEDIUM,49.0,9.0,0 days 02:00:41.269000,,False,1,78.191,0.09199999999999875,7241.269,14.399000000000342
SAI,50.0,0 days 00:01:18.072000,MEDIUM,50.0,9.0,0 days 02:01:59.341000,,False,1,78.072,-0.11899999999999977,7319.341,15.213999999999942
SAI,51.0,0 days 00:01:18.022000,MEDIUM,51.0,9.0,0 days 02:03:17.363000,,False,1,78.022,-0.04999999999999716,7397.363,15.730000000000473
SAI,52.0,0 days 00:01:36.576000,MEDIUM,52.0,10.0,0 days 02:04:53.939000,0 days 02:04:28.979000,True,1,96.576,18.553999999999988,7493.939,1.805000000000291
SAI,53.0,0 days 00:01:21.892000,SOFT,1.0,10.0,0 days 02:06:15.831000,,False,1,81.892,-14.683999999999997,7575.831,4.449000000000524
SAI,54.0,0 days 00:01:19.446000,SOFT,2.0,10.0,0 days 02:07:35.277000,,False,1,79.446,-2.445999999999998,7655.277,4.953000000000429
SAI,55.0,0 days 00:01:19.764000,SOFT,3.0,10.0,0 days 02:08:55.041000,,False,1,79.764,0.31799999999999784,7735.041,5.717000000000553
SAI,56.0,0 days 00:01:19.968000,SOFT,4.0,11.0,0 days 02:10:15.009000,,False,1,79.968,0.20400000000000773,7815.009,1.0299999999997453
SAI,57.0,0 days 00:01:18.095000,SOFT,5.0,11.0,0 days 02:11:33.104000,,False,1,78.095,-1.8730000000000047,7893.104,0.9340000000001965
SAI,58.0,0 days 00:01:38.112000,SOFT,6.0,11.0,0 days 02:13:11.216000,,False,124,98.112,20.016999999999996,7991.216,1.4390000000003056
SAI,59.0,0 days 00:01:49.775000,SOFT,7.0,11.0,0 days 02:15:00.991000,0 days 02:14:41.857000,True,4,109.775,11.663000000000011,8100.991,1.5039999999999054
SAI,60.0,0 days 00:01:51.096000,SOFT,8.0,11.0,0 days 02:16:52.087000,,False,4,111.096,1.320999999999998,8212.087,0.9650000000001455
SAI,61.0,0 days 00:01:59.597000,SOFT,9.0,11.0,0 days 02:18:51.684000,,False,4,119.597,8.50099999999999,8331.684,0.9959999999991851
SAI,62.0,0 days 00:01:31.587000,SOFT,10.0,11.0,0 days 02:20:23.271000,,False,4,91.587,-28.00999999999999,8423.271,1.3340000000007421
SAI,63.0,0 days 00:01:24.082000,SOFT,11.0,11.0,0 days 02:21:47.353000,,False,4,84.082,-7.50500000000001,8507.353,2.0709999999999127
SAI,64.0,0 days 00:01:21.093000,SOFT,12.0,11.0,0 days 02:23:08.446000,,False,412,81.093,-2.98899999999999,8588.446,2.175999999999476
SAI,65.0,0 days 00:01:52.561000,SOFT,13.0,10.0,0 days 02:25:01.007000,0 days 02:24:39.774000,True,24,112.561,31.468000000000004,8701.007,0.9239999999990687
SAI,66.0,0 days 00:01:47.396000,SOFT,14.0,10.0,0 days 02:26:48.403000,,False,4,107.396,-5.165000000000006,8808.403,1.055000000000291
SAI,67.0,,SOFT,15.0,10.0,0 days 03:02:19.666000,0 days 02:28:34.621000,True,451,,,10939.666,3.02599999999984
SAI,68.0,0 days 00:02:25.003000,SOFT,5.0,10.0,0 days 03:04:44.669000,0 days 03:03:43.463000,True,14,145.003,,11084.669,2.9390000000003056
SAI,69.0,0 days 00:01:32.832000,SOFT,5.0,10.0,0 days 03:06:17.501000,,False,4,92.832,-52.17099999999999,11177.501,2.938000000000102
SAI,70.0,,SOFT,6.0,10.0,0 days 03:08:52.821000,,False,41,,,11332.821,0.21299999999973807
SAI,71.0,,SOFT,7.0,,0 days 03:11:22.821000,,False,12,,,11482.821,50.14799999999923
STR,1.0,0 days 00:01:39.197000,MEDIUM,1.0,18.0,0 days 00:56:59.063000,,False,12,99.197,,3419.063,1.9320000000002437
STR,2.0,0 days 00:01:22.082000,MEDIUM,2.0,18.0,0 days 00:58:21.145000,,False,1,82.082,-17.11500000000001,3501.145,1.6709999999998217
STR,3.0,0 days 00:01:21.900000,MEDIUM,3.0,17.0,0 days 00:59:43.045000,,False,1,81.9,-0.18199999999998795,3583.045,4.3659999999999854
STR,4.0,0 days 00:01:38.509000,MEDIUM,4.0,17.0,0 days 01:01:21.554000,0 days 01:00:57.503000,True,1,98.509,16.608999999999995,3681.554,4.4659999999998945
STR,5.0,0 days 00:01:24.018000,SOFT,1.0,18.0,0 days 01:02:45.572000,,False,1,84.018,-14.491,3765.572,3.411000000000058
STR,6.0,0 days 00:01:19.755000,SOFT,2.0,18.0,0 days 01:04:05.327000,,False,1,79.755,-4.263000000000005,3845.327,3.394000000000233
STR,7.0,0 days 00:01:19.602000,SOFT,3.0,18.0,0 days 01:05:24.929000,,False,1,79.602,-0.1529999999999916,3924.929,3.83600000000024
STR,8.0,0 days 00:01:19.176000,SOFT,4.0,18.0,0 days 01:06:44.105000,,False,1,79.176,-0.42600000000000193,4004.105,3.798999999999978
STR,9.0,0 days 00:01:19.144000,SOFT,5.0,17.0,0 days 01:08:03.249000,,False,1,79.144,-0.031999999999996476,4083.249,3.5119999999997162
STR,10.0,0 days 00:01:19.314000,SOFT,6.0,17.0,0 days 01:09:22.563000,,False,1,79.314,0.1699999999999875,4162.563,2.8330000000005384
STR,11.0,0 days 00:01:19.543000,SOFT,7.0,17.0,0 days 01:10:42.106000,,False,1,79.543,0.22900000000001342,4242.106,2.780999999999949
STR,12.0,0 days 00:01:19.438000,SOFT,8.0,17.0,0 days 01:12:01.544000,,False,1,79.438,-0.10500000000000398,4321.544,3.188000000000102
STR,13.0,0 days 00:01:19.140000,SOFT,9.0,17.0,0 days 01:13:20.684000,,False,1,79.14,-0.2980000000000018,4400.684,3.2960000000002765
STR,14.0,0 days 00:01:20.900000,SOFT,10.0,17.0,0 days 01:14:41.584000,,False,1,80.9,1.7600000000000051,4481.584,4.858000000000175
STR,15.0,0 days 00:01:21.621000,SOFT,11.0,17.0,0 days 01:16:03.205000,,False,1,81.621,0.7209999999999894,4563.205,7.064000000000306
STR,16.0,0 days 00:01:21.441000,SOFT,12.0,17.0,0 days 01:17:24.646000,,False,1,81.441,-0.1799999999999926,4644.646,7.5900000000001455
STR,17.0,0 days 00:01:19.611000,SOFT,13.0,17.0,0 days 01:18:44.257000,,False,1,79.611,-1.8299999999999983,4724.257,5.680999999999585
STR,18.0,0 days 00:01:19.331000,SOFT,14.0,17.0,0 days 01:20:03.588000,,False,1,79.331,-0.28000000000000114,4803.588,4.233000000000175
STR,19.0,0 days 00:01:19.246000,SOFT,15.0,17.0,0 days 01:21:22.834000,,False,1,79.246,-0.08500000000000796,4882.834,3.5429999999996653
STR,20.0,0 days 00:01:19.147000,SOFT,16.0,17.0,0 days 01:22:41.981000,,False,1,79.147,-0.09899999999998954,4961.981,3.402999999999338
STR,21.0,0 days 00:01:19.333000,SOFT,17.0,17.0,0 days 01:24:01.314000,,False,1,79.333,0.18599999999999284,5041.314,3.490000000000691
STR,22.0,0 days 00:01:19.396000,SOFT,18.0,17.0,0 days 01:25:20.710000,,False,1,79.396,0.06300000000000239,5120.71,3.7169999999996435
STR,23.0,0 days 00:01:19.471000,SOFT,19.0,17.0,0 days 01:26:40.181000,,False,1,79.471,0.07500000000000284,5200.181,4.030999999999949
STR,24.0,0 days 00:01:19.046000,SOFT,20.0,17.0,0 days 01:27:59.227000,,False,1,79.046,-0.42499999999999716,5279.227,4.005000000000109
STR,25.0,0 days 00:01:18.873000,SOFT,21.0,17.0,0 days 01:29:18.100000,,False,1,78.873,-0.17300000000000182,5358.1,3.861000000000786
STR,26.0,0 days 00:01:19.243000,SOFT,22.0,17.0,0 days 01:30:37.343000,,False,1,79.243,0.36999999999999034,5437.343,4.222999999999956
STR,27.0,0 days 00:01:19.210000,SOFT,23.0,17.0,0 days 01:31:56.553000,,False,1,79.21,-0.03300000000000125,5516.553,4.145999999999731
STR,28.0,0 days 00:01:19.178000,SOFT,24.0,17.0,0 days 01:33:15.731000,,False,1,79.178,-0.031999999999996476,5595.731,4.152000000000044
STR,29.0,0 days 00:01:18.968000,SOFT,25.0,17.0,0 days 01:34:34.699000,,False,1,78.968,-0.20999999999999375,5674.699,3.868999999999687
STR,30.0,0 days 00:01:19.045000,SOFT,26.0,17.0,0 days 01:35:53.744000,,False,1,79.045,0.07699999999999818,5753.744,3.683999999999287
STR,31.0,0 days 00:01:18.966000,SOFT,27.0,17.0,0 days 01:37:12.710000,,False,1,78.966,-0.07900000000000773,5832.71,3.636000000000422
STR,32.0,0 days 00:01:19.052000,SOFT,28.0,17.0,0 days 01:38:31.762000,,False,1,79.052,0.08600000000001273,5911.762,3.889999999999418
