Driver,LapNumber,LapTime,Compound,TyreLife,Position,Time,PitInTime,PittedThisLap,LapSeconds,PersonalDelta,CumSeconds,Interval
RUS,30.0,0 days 00:01:23.647000,HARD,18.0,1.0,0 days 01:35:25.668000,,False,83.647,0.43900000000000716,5725.668,0.0
RUS,31.0,0 days 00:01:23.325000,HARD,19.0,1.0,0 days 01:36:48.993000,,False,83.325,-0.32200000000000273,5808.993,0.0
RUS,32.0,0 days 00:01:22.884000,HARD,20.0,1.0,0 days 01:38:11.877000,,False,82.884,-0.4410000000000025,5891.877,0.0
RUS,33.0,0 days 00:01:23.437000,HARD,21.0,1.0,0 days 01:39:35.314000,,False,83.437,0.5529999999999973,5975.314,0.0
RUS,34.0,0 days 00:01:22.649000,HARD,22.0,1.0,0 days 01:40:57.963000,,False,82.649,-0.7879999999999967,6057.963,0.0
RUS,35.0,0 days 00:01:22.921000,HARD,23.0,1.0,0 days 01:42:20.884000,,False,82.921,0.27200000000000557,6140.884,0.0
RUS,36.0,0 days 00:01:27.737000,HARD,24.0,2.0,0 days 01:43:48.621000,0 days 01:43:45.876000,True,87.737,4.815999999999988,6228.621,3.730999999999767
RUS,37.0,0 days 00:01:39.632000,HARD,1.0,4.0,0 days 01:45:28.253000,,False,99.632,11.89500000000001,6328.253,4.9780000000000655
RUS,38.0,0 days 00:01:20.709000,HARD,2.0,3.0,0 days 01:46:48.962000,,False,80.709,-18.923000000000002,6408.962,2.17200000000048
RUS,39.0,0 days 00:01:21.179000,HARD,3.0,2.0,0 days 01:48:10.141000,,False,81.179,0.46999999999999886,6490.141,16.198999999999614
RUS,40.0,0 days 00:01:28.216000,HARD,4.0,2.0,0 days 01:49:38.357000,,False,88.216,7.036999999999992,6578.357,22.735999999999876
RUS,41.0,0 days 00:01:46.112000,HARD,5.0,2.0,0 days 01:51:24.469000,,False,106.112,17.896,6684.469,17.962999999999738
RUS,42.0,0 days 00:01:26.031000,HARD,6.0,2.0,0 days 01:52:50.500000,,False,86.031,-20.08099999999999,6770.5,2.9390000000003056
RUS,43.0,0 days 00:01:20.640000,HARD,7.0,2.0,0 days 01:54:11.140000,,False,80.64,-5.391000000000005,6851.14,3.2650000000003274
RUS,44.0,0 days 00:01:20.821000,HARD,8.0,2.0,0 days 01:55:31.961000,,False,80.821,0.18099999999999739,6931.961,3.963999999999942
RUS,45.0,0 days 00:01:20.740000,HARD,9.0,2.0,0 days 01:56:52.701000,,False,80.74,-0.08100000000000307,7012.701,4.574999999999818
RUS,46.0,0 days 00:01:20.739000,HARD,10.0,2.0,0 days 01:58:13.440000,,False,80.739,-0.000999999999990564,7093.44,4.944999999999709
RUS,47.0,0 days 00:01:20.933000,HARD,11.0,2.0,0 days 01:59:34.373000,,False,80.933,0.19400000000000261,7174.373,5.695999999999913
RUS,48.0,0 days 00:01:21.267000,HARD,12.0,2.0,0 days 02:00:55.640000,,False,81.267,0.333999999999989,7255.64,6.650000000000546
RUS,49.0,0 days 00:01:21.322000,HARD,13.0,2.0,0 days 02:02:16.962000,,False,81.322,0.05500000000000682,7336.962,7.092000000000553
RUS,50.0,0 days 00:01:21.522000,HARD,14.0,2.0,0 days 02:03:38.484000,,False,81.522,0.20000000000000284,7418.484,8.321000000000822
RUS,51.0,0 days 00:01:21.628000,HARD,15.0,2.0,0 days 02:05:00.112000,,False,81.628,0.10599999999999454,7500.112,8.962000000000444
RUS,52.0,0 days 00:01:21.652000,HARD,16.0,2.0,0 days 02:06:21.764000,,False,81.652,0.02400000000000091,7581.764,9.842999999999847
RUS,53.0,0 days 00:01:21.864000,HARD,17.0,2.0,0 days 02:07:43.628000,,False,81.864,0.2120000000000033,7663.628,10.440999999999804
RUS,54.0,0 days 00:01:21.459000,HARD,18.0,2.0,0 days 02:09:05.087000,,False,81.459,-0.40500000000000114,7745.087,10.920000000000073
RUS,55.0,0 days 00:01:21.529000,HARD,19.0,2.0,0 days 02:10:26.616000,,False,81.529,0.06999999999999318,7826.616,11.385000000000218
RUS,56.0,0 days 00:01:22.070000,HARD,20.0,2.0,0 days 02:11:48.686000,,False,82.07,0.5409999999999968,7908.686,12.371999999999389
RUS,57.0,0 days 00:01:22.072000,HARD,21.0,2.0,0 days 02:13:10.758000,,False,82.072,0.0020000000000095497,7990.758,13.030999999999949
RUS,58.0,0 days 00:01:21.946000,HARD,22.0,2.0,0 days 02:14:32.704000,,False,81.946,-0.12600000000000477,8072.704,13.474999999999454
RUS,59.0,0 days 00:01:22.271000,HARD,23.0,2.0,0 days 02:15:54.975000,,False,82.271,0.32500000000000284,8154.975,14.635000000000218
RUS,60.0,0 days 00:01:22.186000,HARD,24.0,2.0,0 days 02:17:17.161000,,False,82.186,-0.08499999999999375,8237.161,15.65099999999984
RUS,61.0,0 days 00:01:24.562000,HARD,25.0,3.0,0 days 02:18:41.723000,,False,84.562,2.3759999999999906,8321.723,1.4750000000003638
RUS,62.0,0 days 00:01:22.480000,HARD,26.0,2.0,0 days 02:20:04.203000,,False,82.48,-2.0819999999999936,8404.203,19.912999999998647
RUS,63.0,0 days 00:01:47.549000,HARD,27.0,2.0,0 days 02:21:51.752000,,False,107.549,25.069000000000003,8511.752,24.398000000001048
RUS,64.0,0 days 00:01:47.804000,HARD,28.0,2.0,0 days 02:23:39.556000,,False,107.804,0.25499999999999545,8619.556,24.876000000000204
RUS,65.0,0 days 00:01:27.127000,HARD,29.0,2.0,0 days 02:25:06.683000,,False,87.127,-20.677000000000007,8706.683,19.34400000000096
RUS,66.0,0 days 00:01:22.322000,HARD,30.0,2.0,0 days 02:26:29.005000,,False,82.322,-4.804999999999993,8789.005,19.560999999999694
SAI,1.0,0 days 00:01:32.484000,SOFT,1.0,13.0,0 days 00:55:13.823000,,False,92.484,,3313.823,0.38499999999976353
SAI,2.0,0 days 00:01:24.786000,SOFT,2.0,13.0,0 days 00:56:38.609000,,False,84.786,-7.697999999999993,3398.609,0.8679999999999382
SAI,3.0,0 days 00:01:25.319000,SOFT,3.0,14.0,0 days 00:58:03.928000,,False,85.319,0.5330000000000013,3483.928,1.194999999999709
SAI,4.0,0 days 00:01:24.723000,SOFT,4.0,14.0,0 days 00:59:28.651000,,False,84.723,-0.5960000000000036,3568.651,1.5109999999999673
SAI,5.0,0 days 00:01:24.999000,SOFT,5.0,14.0,0 days 01:00:53.650000,,False,84.999,0.27599999999999625,3653.65,1.711999999999989
SAI,6.0,0 days 00:01:25.278000,SOFT,6.0,14.0,0 days 01:02:18.928000,,False,85.278,0.2790000000000106,3738.928,1.5360000000000582
SAI,7.0,0 days 00:01:25.568000,SOFT,7.0,14.0,0 days 01:03:44.496000,,False,85.568,0.28999999999999204,3824.496,1.718000000000302
SAI,8.0,0 days 00:01:25.756000,SOFT,8.0,14.0,0 days 01:05:10.252000,,False,85.756,0.1880000000000024,3910.252,1.7539999999999054
SAI,9.0,0 days 00:01:26.116000,SOFT,9.0,14.0,0 days 01:06:36.368000,,False,86.116,0.35999999999999943,3996.368,1.8159999999998035
SAI,10.0,0 days 00:01:26.141000,SOFT,10.0,14.0,0 days 01:08:02.509000,,False,86.141,0.025000000000005684,4082.509,1.9020000000000437
SAI,11.0,0 days 00:01:26.396000,SOFT,11.0,14.0,0 days 01:09:28.905000,,False,86.396,0.25499999999999545,4168.905,2.344000000000051
SAI,12.0,0 days 00:01:26.335000,SOFT,12.0,13.0,0 days 01:10:55.240000,,False,86.335,-0.06100000000000705,4255.24,0.13799999999991996
SAI,13.0,0 days 00:01:26.280000,SOFT,13.0,12.0,0 days 01:12:21.520000,,False,86.28,-0.05499999999999261,4341.52,3.355000000000473
SAI,14.0,0 days 00:01:29.888000,SOFT,14.0,11.0,0 days 01:13:51.408000,0 days 01:13:48.776000,True,89.888,3.608000000000004,4431.408,3.498000000000502
SAI,15.0,0 days 00:01:44.877000,HARD,1.0,17.0,0 days 01:15:36.285000,,False,104.877,14.98899999999999,4536.285,0.42399999999997817
SAI,16.0,0 days 00:01:24.098000,HARD,2.0,15.0,0 days 01:17:00.383000,,False,84.098,-20.778999999999996,4620.383,6.65099999999984
SAI,17.0,0 days 00:01:24.437000,HARD,3.0,15.0,0 days 01:18:24.820000,,False,84.437,0.33899999999999864,4704.82,7.850999999999658
SAI,18.0,0 days 00:01:24.198000,HARD,4.0,15.0,0 days 01:19:49.018000,,False,84.198,-0.23900000000000432,4789.018,7.055000000000291
SAI,19.0,0 days 00:01:24.261000,HARD,5.0,14.0,0 days 01:21:13.279000,,False,84.261,0.06300000000000239,4873.279,8.210000000000036
SAI,20.0,0 days 00:01:24.410000,HARD,6.0,14.0,0 days 01:22:37.689000,,False,84.41,0.1490000000000009,4957.689,8.20300000000043
SAI,21.0,0 days 00:01:24.599000,HARD,7.0,14.0,0 days 01:24:02.288000,,False,84.599,0.18900000000000716,5042.288,8.704999999999927
SAI,22.0,0 days 00:01:24.847000,HARD,8.0,14.0,0 days 01:25:27.135000,,False,84.847,0.24799999999999045,5127.135,9.376000000000204
SAI,23.0,0 days 00:01:24.723000,HARD,9.0,13.0,0 days 01:26:51.858000,,False,84.723,-0.12399999999999523,5211.858,9.63000000000011
SAI,24.0,0 days 00:01:25.043000,HARD,10.0,13.0,0 days 01:28:16.901000,,False,85.043,0.3200000000000074,5296.901,9.64599999999973
SAI,25.0,0 days 00:01:25.020000,HARD,11.0,13.0,0 days 01:29:41.921000,,False,85.02,-0.023000000000010346,5381.921,9.75800000000072
SAI,26.0,0 days 00:01:25.483000,HARD,12.0,13.0,0 days 01:31:07.404000,,False,85.483,0.46300000000000807,5467.404,10.280000000000655
SAI,27.0,0 days 00:01:25.102000,HARD,13.0,13.0,0 days 01:32:32.506000,,False,85.102,-0.3810000000000002,5552.506,10.890000000000327
SAI,28.0,0 days 00:01:25.724000,HARD,14.0,13.0,0 days 01:33:58.230000,,False,85.724,0.6219999999999999,5638.23,12.031999999999243
SAI,29.0,0 days 00:01:25.353000,HARD,15.0,13.0,0 days 01:35:23.583000,,False,85.353,-0.3710000000000093,5723.583,4.6489999999994325
SAI,30.0,0 days 00:01:28.745000,HARD,16.0,14.0,0 days 01:36:52.328000,0 days 01:36:49.565000,True,88.745,3.39200000000001,5812.328,0.3030000000007931
SAI,31.0,0 days 00:01:45.059000,HARD,1.0,16.0,0 days 01:38:37.387000,,False,105.059,16.313999999999993,5917.387,9.982999999999265
SAI,32.0,0 days 00:01:23.619000,HARD,2.0,16.0,0 days 01:40:01.006000,,False,83.619,-21.439999999999998,6001.006,6.380000000000109
SAI,33.0,0 days 00:01:23.969000,HARD,3.0,16.0,0 days 01:41:24.975000,,False,83.969,0.3499999999999943,6084.975,4.457000000000335
SAI,34.0,0 days 00:01:24.493000,HARD,4.0,14.0,0 days 01:42:49.468000,,False,84.493,0.5240000000000009,6169.468,12.666999999999462
SAI,35.0,0 days 00:01:26.235000,HARD,5.0,14.0,0 days 01:44:15.703000,,False,86.235,1.7420000000000044,6255.703,12.321000000000822
SAI,36.0,0 days 00:01:23.949000,HARD,6.0,14.0,0 days 01:45:39.652000,,False,83.949,-2.2860000000000014,6339.652,10.368000000000393
SAI,37.0,0 days 00:01:23.996000,HARD,7.0,14.0,0 days 01:47:03.648000,,False,83.996,0.046999999999997044,6423.648,7.890000000000327
SAI,38.0,0 days 00:01:24.183000,HARD,8.0,13.0,0 days 01:48:27.831000,,False,84.183,0.18700000000001182,6507.831,5.692000000000007
SAI,39.0,0 days 00:01:34.947000,HARD,9.0,13.0,0 days 01:50:02.778000,,False,94.947,10.763999999999996,6602.778,4.329999999999927
SAI,40.0,0 days 00:01:45.348000,HARD,10.0,12.0,0 days 01:51:48.126000,,False,105.348,10.400999999999996,6708.126,14.666000000000167
SAI,41.0,0 days 00:01:23.898000,HARD,11.0,12.0,0 days 01:53:12.024000,,False,83.898,-21.450000000000003,6792.024,11.416000000000167
SAI,42.0,0 days 00:01:25.678000,HARD,12.0,12.0,0 days 01:54:37.702000,,False,85.678,1.7800000000000011,6877.702,14.13000000000011
SAI,43.0,0 days 00:01:23.482000,HARD,13.0,12.0,0 days 01:56:01.184000,,False,83.482,-2.195999999999998,6961.184,14.783000000000357
SAI,44.0,0 days 00:01:24.720000,HARD,14.0,12.0,0 days 01:57:25.904000,,False,84.72,1.2379999999999995,7045.904,16.61700000000019
SAI,45.0,0 days 00:01:24.968000,HARD,15.0,13.0,0 days 01:58:50.872000,,False,84.968,0.24800000000000466,7130.872,2.5850000000000364
SAI,46.0,0 days 00:01:23.956000,HARD,16.0,13.0,0 days 02:00:14.828000,,False,83.956,-1.0120000000000005,7214.828,4.242000000000189
SAI,47.0,0 days 00:01:23.703000,HARD,17.0,13.0,0 days 02:01:38.531000,,False,83.703,-0.2530000000000001,7298.531,5.417000000000371
SAI,48.0,0 days 00:01:23.730000,HARD,18.0,13.0,0 days 02:03:02.261000,,False,83.73,0.027000000000001023,7382.261,6.706000000000131
SAI,49.0,0 days 00:01:24.218000,HARD,19.0,13.0,0 days 02:04:26.479000,,False,84.218,0.48799999999999955,7466.479,7.9210000000002765
SAI,50.0,0 days 00:01:24.218000,HARD,20.0,13.0,0 days 02:05:50.697000,,False,84.218,0.0,7550.697,9.070999999999913
SAI,51.0,0 days 00:01:24.078000,HARD,21.0,13.0,0 days 02:07:14.775000,,False,84.078,-0.14000000000000057,7634.775,10.036999999999352
SAI,52.0,0 days 00:01:24.526000,HARD,22.0,13.0,0 days 02:08:39.301000,,False,84.526,0.4479999999999933,7719.301,11.594000000000051
SAI,53.0,0 days 00:01:24.493000,HARD,23.0,13.0,0 days 02:10:03.794000,,False,84.493,-0.03300000000000125,7803.794,13.14599999999973
SAI,54.0,0 days 00:01:24.581000,HARD,24.0,13.0,0 days 02:11:28.375000,,False,84.581,0.08800000000000807,7888.375,14.554000000000087
SAI,55.0,0 days 00:01:29.059000,HARD,25.0,14.0,0 days 02:12:57.434000,0 days 02:12:54.754000,True,89.059,4.477999999999994,7977.434,3.128000000000611
SAI,56.0,0 days 00:01:43.794000,MEDIUM,1.0,16.0,0 days 02:14:41.228000,,False,103.794,14.735,8081.228,0.06900000000041473
SAI,57.0,0 days 00:01:22.280000,MEDIUM,2.0,15.0,0 days 02:16:03.508000,,False,82.28,-21.513999999999996,8163.508,1.7590000000000146
SAI,58.0,0 days 00:01:22.061000,MEDIUM,3.0,15.0,0 days 02:17:25.569000,,False,82.061,-0.2189999999999941,8245.569,1.628999999998996
SAI,59.0,0 days 00:01:22.255000,MEDIUM,4.0,15.0,0 days 02:18:47.824000,,False,82.255,0.1939999999999884,8327.824,1.3389999999999418
SAI,60.0,0 days 00:01:27.570000,MEDIUM,5.0,14.0,0 days 02:20:15.394000,,False,87.57,5.314999999999998,8415.394,5.880000000001019
SAI,61.0,0 days 00:01:47.064000,MEDIUM,6.0,14.0,0 days 02:22:02.458000,,False,107.064,19.494,8522.458,2.918999999999869
SAI,62.0,0 days 00:01:47.595000,MEDIUM,7.0,13.0,0 days 02:23:50.053000,,False,107.595,0.5310000000000059,8630.053,3.0049999999991996
SAI,63.0,0 days 00:01:24.807000,MEDIUM,8.0,12.0,0 days 02:25:14.860000,,False,84.807,-22.787999999999997,8714.86,0.7129999999997381
SAI,64.0,0 days 00:01:22.450000,MEDIUM,9.0,12.0,0 days 02:26:37.310000,,False,82.45,-2.3569999999999993,8797.31,1.1790000000000873
STR,1.0,0 days 00:01:36.077000,HARD,1.0,21.0,0 days 00:55:17.416000,,False,96.077,,3317.416,0.6700000000000728
STR,2.0,0 days 00:01:26.301000,HARD,2.0,21.0,0 days 00:56:43.717000,,False,86.301,-9.775999999999996,3403.717,0.9329999999999927
STR,3.0,0 days 00:01:25.904000,HARD,3.0,21.0,0 days 00:58:09.621000,,False,85.904,-0.39700000000000557,3489.621,1.0920000000000982
STR,4.0,0 days 00:01:26.430000,HARD,4.0,21.0,0 days 00:59:36.051000,,False,86.43,0.5260000000000105,3576.051,1.268000000000029
STR,5.0,0 days 00:01:34.345000,HARD,5.0,22.0,0 days 01:01:10.396000,0 days 01:01:07.298000,True,94.345,7.914999999999992,3670.396,7.074000000000069
VER,1.0,0 days 00:01:27.920000,SOFT,4.0,5.0,0 days 00:55:09.259000,,False,87.92,,3309.259,0.7220000000002074
VER,2.0,0 days 00:01:22.628000,SOFT,5.0,5.0,0 days 00:56:31.887000,,False,82.628,-5.292000000000002,3391.887,1.09900000000016
VER,3.0,0 days 00:01:22.734000,SOFT,6.0,5.0,0 days 00:57:54.621000,,False,82.734,0.10599999999999454,3474.621,1.4110000000000582
VER,4.0,0 days 00:01:22.998000,SOFT,7.0,5.0,0 days 00:59:17.619000,,False,82.998,0.26400000000001,3557.619,1.6359999999999673
VER,5.0,0 days 00:01:23.029000,SOFT,8.0,5.0,0 days 01:00:40.648000,,False,83.029,0.0309999999999917,3640.648,1.3780000000001564
VER,6.0,0 days 00:01:23.413000,SOFT,9.0,5.0,0 days 01:02:04.061000,,False,83.413,0.38400000000000034,3724.061,1.5650000000000546
VER,7.0,0 days 00:01:23.343000,SOFT,10.0,5.0,0 days 01:03:27.404000,,False,83.343,-0.06999999999999318,3807.404,1.5509999999999309
VER,8.0,0 days 00:01:23.663000,SOFT,11.0,5.0,0 days 01:04:51.067000,,False,83.663,0.3199999999999932,3891.067,1.8220000000001164
VER,9.0,0 days 00:01:23.969000,SOFT,12.0,5.0,0 days 01:06:15.036000,,False,83.969,0.3059999999999974,3975.036,2.2899999999999636
VER,10.0,0 days 00:01:24.313000,SOFT,13.0,5.0,0 days 01:07:39.349000,,False,84.313,0.3440000000000083,4059.349,3.2840000000001055
VER,11.0,0 days 00:01:24.177000,SOFT,14.0,5.0,0 days 01:09:03.526000,,False,84.177,-0.13599999999999568,4143.526,3.842999999999847
VER,12.0,0 days 00:01:28.494000,SOFT,15.0,6.0,0 days 01:10:32.020000,0 days 01:10:29.419000,True,88.494,4.316999999999993,4232.02,0.6650000000008731
VER,13.0,0 days 00:01:41.097000,MEDIUM,1.0,8.0,0 days 01:12:13.117000,,False,101.097,12.602999999999994,4333.117,1.649000000000342
VER,14.0,0 days 00:01:21.904000,MEDIUM,2.0,7.0,0 days 01:13:35.021000,,False,81.904,-19.192999999999998,4415.021,3.4399999999996
VER,15.0,0 days 00:01:21.917000,MEDIUM,3.0,6.0,0 days 01:14:56.938000,,False,81.917,0.01300000000000523,4496.938,3.287000000000262
VER,16.0,0 days 00:01:22.198000,MEDIUM,4.0,6.0,0 days 01:16:19.136000,,False,82.198,0.2809999999999917,4579.136,3.292000000000371
VER,17.0,0 days 00:01:22.320000,MEDIUM,5.0,5.0,0 days 01:17:41.456000,,False,82.32,0.12199999999999989,4661.456,3.668000000000575
VER,18.0,0 days 00:01:22.487000,MEDIUM,6.0,5.0,0 days 01:19:03.943000,,False,82.487,0.1670000000000016,4743.943,4.173999999999978
VER,19.0,0 days 00:01:22.523000,MEDIUM,7.0,5.0,0 days 01:20:26.466000,,False,82.523,0.036000000000001364,4826.466,4.343000000000757
VER,20.0,0 days 00:01:22.870000,MEDIUM,8.0,5.0,0 days 01:21:49.336000,,False,82.87,0.3470000000000084,4909.336,4.970000000000255
VER,21.0,0 days 00:01:22.877000,MEDIUM,9.0,5.0,0 days 01:23:12.213000,,False,82.877,0.006999999999990791,4992.213,5.471999999999753
VER,22.0,0 days 00:01:22.821000,MEDIUM,10.0,5.0,0 days 01:24:35.034000,,False,82.821,-0.055999999999997385,5075.034,6.270999999999731
VER,23.0,0 days 00:01:22.807000,MEDIUM,11.0,5.0,0 days 01:25:57.841000,,False,82.807,-0.013999999999995794,5157.841,6.798999999999978
VER,24.0,0 days 00:01:22.811000,MEDIUM,12.0,5.0,0 days 01:27:20.652000,,False,82.811,0.0040000000000048885,5240.652,7.166000000000167
VER,25.0,0 days 00:01:23.054000,MEDIUM,13.0,5.0,0 days 01:28:43.706000,,False,83.054,0.242999999999995,5323.706,7.757000000000517
VER,26.0,0 days 00:01:23.212000,MEDIUM,14.0,5.0,0 days 01:30:06.918000,,False,83.212,0.15800000000000125,5406.918,8.304999999999382
VER,27.0,0 days 00:01:23.483000,MEDIUM,15.0,5.0,0 days 01:31:30.401000,,False,83.483,0.2710000000000008,5490.401,8.046000000000276
VER,28.0,0 days 00:01:23.309000,MEDIUM,16.0,4.0,0 days 01:32:53.710000,,False,83.309,-0.1740000000000066,5573.71,9.528000000000247
VER,29.0,0 days 00:01:27.242000,MEDIUM,17.0,5.0,0 days 01:34:20.952000,0 days 01:34:18.333000,True,87.242,3.933000000000007,5660.952,2.543999999999869
VER,30.0,0 days 00:01:42.514000,HARD,1.0,7.0,0 days 01:36:03.466000,,False,102.514,15.271999999999991,5763.466,14.253999999999905
VER,31.0,0 days 00:01:21.222000,HARD,2.0,7.0,0 days 01:37:24.688000,,False,81.222,-21.292,5844.688,12.131000000000313
VER,32.0,0 days 00:01:21.720000,HARD,3.0,7.0,0 days 01:38:46.408000,,False,81.72,0.49800000000000466,5926.408,10.018000000000029
VER,33.0,0 days 00:01:21.545000,HARD,4.0,7.0,0 days 01:40:07.953000,,False,81.545,-0.17499999999999716,6007.953,8.563000000000102
VER,34.0,0 days 00:01:21.829000,HARD,5.0,7.0,0 days 01:41:29.782000,,False,81.829,0.2839999999999918,6089.782,7.355000000000473
VER,35.0,0 days 00:01:21.774000,HARD,6.0,7.0,0 days 01:42:51.556000,,False,81.774,-0.05499999999999261,6171.556,5.684999999999491
VER,36.0,0 days 00:01:22.121000,HARD,7.0,7.0,0 days 01:44:13.677000,,False,82.121,0.3469999999999942,6253.677,0.8890000000001237
VER,37.0,0 days 00:01:21.884000,HARD,8.0,6.0,0 days 01:45:35.561000,,False,81.884,-0.23699999999999477,6335.561,4.967999999999847
VER,38.0,0 days 00:01:21.920000,HARD,9.0,6.0,0 days 01:46:57.481000,,False,81.92,0.036000000000001364,6417.481,5.77599999999984
VER,39.0,0 days 00:01:22.098000,HARD,10.0,6.0,0 days 01:48:19.579000,,False,82.098,0.17799999999999727,6499.579,4.474999999999454
VER,40.0,0 days 00:01:32.671000,HARD,11.0,5.0,0 days 01:49:52.250000,0 days 01:49:49.651000,True,92.671,10.573000000000008,6592.25,10.990999999999985
VER,41.0,0 days 00:02:00.780000,MEDIUM,1.0,5.0,0 days 01:51:53.030000,,False,120.78,28.108999999999995,6713.03,24.83299999999963
VER,42.0,0 days 00:01:20.230000,MEDIUM,2.0,5.0,0 days 01:53:13.260000,,False,80.23,-40.55,6793.26,19.989000000000487
VER,43.0,0 days 00:01:20.534000,MEDIUM,3.0,5.0,0 days 01:54:33.794000,,False,80.534,0.30400000000000205,6873.794,19.591999999999643
VER,44.0,0 days 00:01:20.691000,MEDIUM,4.0,5.0,0 days 01:55:54.485000,,False,80.691,0.15699999999999648,6954.485,19.47699999999986
VER,45.0,0 days 00:01:20.781000,MEDIUM,5.0,5.0,0 days 01:57:15.266000,,False,80.781,0.09000000000000341,7035.266,19.329999999999927
VER,46.0,0 days 00:01:20.467000,MEDIUM,6.0,5.0,0 days 01:58:35.733000,,False,80.467,-0.31400000000000716,7115.733,18.967000000000553
VER,47.0,0 days 00:01:20.850000,MEDIUM,7.0,5.0,0 days 01:59:56.583000,,False,80.85,0.38299999999999557,7196.583,18.868999999999687
VER,48.0,0 days 00:01:20.978000,MEDIUM,8.0,5.0,0 days 02:01:17.561000,,False,80.978,0.1280000000000001,7277.561,18.646999999999935
VER,49.0,0 days 00:01:21.104000,MEDIUM,9.0,5.0,0 days 02:02:38.665000,,False,81.104,0.12600000000000477,7358.665,18.488999999999578
VER,50.0,0 days 00:01:21.793000,MEDIUM,10.0,5.0,0 days 02:04:00.458000,,False,81.793,0.6890000000000072,7440.458,19.31999999999971
VER,51.0,0 days 00:01:21.284000,MEDIUM,11.0,5.0,0 days 02:05:21.742000,,False,81.284,-0.5090000000000003,7521.742,19.351000000000568
VER,52.0,0 days 00:01:21.474000,MEDIUM,12.0,5.0,0 days 02:06:43.216000,,False,81.474,0.18999999999999773,7603.216,19.21900000000005
VER,53.0,0 days 00:01:21.252000,MEDIUM,13.0,5.0,0 days 02:08:04.468000,,False,81.252,-0.2220000000000084,7684.468,18.659999999999854
VER,54.0,0 days 00:01:21.509000,MEDIUM,14.0,5.0,0 days 02:09:25.977000,,False,81.509,0.257000000000005,7765.977,18.359999999999673
VER,55.0,0 days 00:01:21.551000,MEDIUM,15.0,5.0,0 days 02:10:47.528000,,False,81.551,0.04200000000000159,7847.528,17.947000000000116
VER,56.0,0 days 00:01:21.612000,MEDIUM,16.0,5.0,0 days 02:12:09.140000,,False,81.612,0.06099999999999284,7929.14,17.4320000000007
VER,57.0,0 days 00:01:21.505000,MEDIUM,17.0,5.0,0 days 02:13:30.645000,,False,81.505,-0.10699999999999932,8010.645,16.71400000000085
VER,58.0,0 days 00:01:21.895000,MEDIUM,18.0,5.0,0 days 02:14:52.540000,,False,81.895,0.39000000000000057,8092.54,16.35699999999997
VER,59.0,0 days 00:01:22.069000,MEDIUM,19.0,5.0,0 days 02:16:14.609000,,False,82.069,0.1740000000000066,8174.609,15.937000000000808
VER,60.0,0 days 00:01:22.521000,MEDIUM,20.0,5.0,0 days 02:17:37.130000,,False,82.521,0.4519999999999982,8257.13,16.057999999999083
VER,61.0,0 days 00:01:22.511000,MEDIUM,21.0,5.0,0 days 02:18:59.641000,,False,82.511,-0.010000000000005116,8339.641,15.42699999999968
VER,62.0,0 days 00:01:28.107000,MEDIUM,22.0,4.0,0 days 02:20:27.748000,,False,88.107,5.596000000000004,8427.748,20.80999999999949
VER,63.0,0 days 00:01:49.582000,MEDIUM,23.0,4.0,0 days 02:22:17.330000,,False,109.582,21.474999999999994,8537.33,20.91899999999987
VER,64.0,0 days 00:01:45.613000,MEDIUM,24.0,4.0,0 days 02:24:02.943000,,False,105.613,-3.968999999999994,8642.943,18.190999999998894
VER,65.0,0 days 00:01:23.474000,MEDIUM,25.0,4.0,0 days 02:25:26.417000,,False,83.474,-22.138999999999996,8726.417,15.654999999998836
VER,66.0,0 days 00:01:23.524000,MEDIUM,26.0,4.0,0 days 02:26:49.941000,,False,83.524,0.04999999999999716,8809.941,16.778000000000247
